timestamp,hands_done,training_samples,train_loss,val_loss,train_loss_q,train_loss_bluff,train_loss_str,train_loss_eq,hero_bb100,hands_per_sec,elapsed_sec
2026-07-14 21:23:00,30743,30743,4.076015,4.556462,2.618065,0.053393,0.284240,0.047131,-0.52,33.85,908.30
2026-07-14 21:24:08,32545,32545,4.625928,4.275994,3.156306,0.048713,0.347652,0.036011,-1.37,33.33,976.50
2026-07-14 21:25:16,34338,34338,4.535369,4.346204,3.070741,0.057554,0.324652,0.038915,-1.79,32.87,1044.77
2026-07-14 21:26:24,36134,36134,4.742696,4.882280,3.285697,0.089147,0.374251,0.033592,-2.32,32.46,1113.03
2026-07-14 21:27:43,37920,37920,4.524977,5.221275,3.092040,0.070067,0.384871,0.046949,-3.38,31.83,1191.18
2026-07-14 21:28:49,39704,39704,5.019258,5.098651,3.557654,0.075993,0.366389,0.052236,-3.53,31.58,1257.25
2026-07-14 21:29:56,41507,41507,4.500993,4.605930,3.065006,0.057355,0.291792,0.064328,-3.68,31.34,1324.45
2026-07-14 21:31:14,43293,43293,4.649811,4.561313,3.196112,0.054853,0.388453,0.052327,-3.98,30.87,1402.33
2026-07-14 21:32:16,45069,45069,4.690306,4.354854,3.245525,0.051042,0.316277,0.055121,-3.85,30.78,1464.14
2026-07-14 21:33:31,46865,46865,4.880414,4.151007,3.425214,0.039726,0.305409,0.059319,-3.90,30.43,1540.01
2026-07-14 21:34:41,48670,48670,4.787473,5.052753,3.348098,0.036961,0.315128,0.059259,-4.60,30.23,1609.99
2026-07-14 21:35:56,50475,50475,4.330381,5.012569,2.887871,0.064891,0.424070,0.032896,-4.30,29.97,1684.26
2026-07-14 21:37:07,52227,52227,4.894400,4.893921,3.403737,0.061688,0.420654,0.056906,-4.43,29.75,1755.40
2026-07-14 21:38:09,54016,54016,5.323208,5.401769,3.836142,0.057379,0.404251,0.052519,-4.59,29.72,1817.25
2026-07-14 21:39:20,55785,55785,4.917761,5.381108,3.435324,0.059551,0.395465,0.059678,-4.44,29.54,1888.51
2026-07-14 21:40:24,57543,57543,5.295132,4.829314,3.790849,0.049954,0.404848,0.059048,-4.61,29.46,1952.93
2026-07-14 21:41:18,59287,59287,5.257232,4.872844,3.763921,0.040597,0.284660,0.069165,-4.12,29.55,2006.54
2026-07-14 21:42:28,61056,61056,5.092531,5.080597,3.586715,0.043401,0.296648,0.088339,-4.05,29.41,2076.15
2026-07-14 21:43:39,62821,62821,4.975729,5.766694,3.476254,0.052262,0.433517,0.051373,-3.63,29.25,2147.73
2026-07-14 21:44:44,64583,64583,5.022580,4.996227,3.523210,0.043736,0.231551,0.067408,-3.55,29.19,2212.71
2026-07-14 21:45:46,66360,66360,4.616999,4.875600,3.142125,0.058858,0.377113,0.038942,-3.37,29.18,2274.39
2026-07-14 21:46:56,68137,68137,5.097746,5.289995,3.594845,0.055396,0.409372,0.036389,-3.19,29.06,2344.70
2026-07-14 21:48:01,69917,69917,5.278012,4.642099,3.775415,0.041028,0.499087,0.032305,-2.24,29.02,2409.12
2026-07-14 21:49:00,71686,71686,4.802699,5.055879,3.318588,0.042499,0.375099,0.045674,-2.36,29.03,2468.99
2026-07-14 21:50:01,73442,73442,4.803658,5.250305,3.363198,0.061504,0.364504,0.050904,-2.02,29.03,2529.78
2026-07-14 21:51:01,75226,75226,4.722703,4.857605,3.237142,0.071559,0.388946,0.049283,-2.11,29.05,2589.12
2026-07-14 21:51:59,76978,76978,5.155130,4.922498,3.663838,0.077158,0.408083,0.042737,-1.72,29.07,2647.98
2026-07-14 21:53:18,78748,78748,4.744033,4.902291,3.257352,0.078849,0.394861,0.049345,-1.55,28.89,2726.21
2026-07-14 21:54:29,80541,80541,5.262950,5.654903,3.772441,0.066478,0.355722,0.058838,-1.42,28.79,2797.44
2026-07-14 21:55:28,82308,82308,5.192925,4.366380,3.718939,0.054077,0.367163,0.044558,-1.07,28.82,2856.15
2026-07-14 21:56:30,84067,84067,5.106682,5.439201,3.615914,0.057951,0.429249,0.035035,-0.34,28.81,2918.10
2026-07-14 21:57:30,85826,85826,4.980783,5.348213,3.502852,0.056350,0.399670,0.032128,0.07,28.82,2978.44
2026-07-14 21:58:37,87595,87595,5.128165,5.073915,3.639526,0.069254,0.381652,0.038629,0.22,28.76,3045.39
2026-07-14 21:59:48,89379,89379,5.156168,4.616962,3.673615,0.063498,0.343208,0.043273,0.51,28.68,3116.43
2026-07-14 22:00:54,91142,91142,5.203959,5.253466,3.729276,0.052874,0.458327,0.037810,0.99,28.64,3182.56
2026-07-14 22:01:56,92920,92920,4.642596,4.818465,3.179747,0.059699,0.391598,0.042656,1.19,28.64,3244.79
2026-07-14 22:02:55,94694,94694,5.094532,5.157081,3.602327,0.065236,0.359045,0.047408,0.85,28.66,3303.76
2026-07-14 22:03:59,96467,96467,4.587884,5.069444,3.114782,0.050260,0.348853,0.044818,0.59,28.65,3367.62
2026-07-14 22:04:56,98257,98257,5.147556,4.544071,3.671255,0.061378,0.398029,0.046895,1.05,28.69,3424.73
2026-07-14 22:05:40,99793,99793,4.644597,4.835208,3.179468,0.074342,0.440577,0.042878,0.81,28.77,3469.03
2026-07-14 22:05:48,99974,99974,4.367709,5.428035,2.857255,0.100313,0.342741,0.041492,0.88,28.76,3476.14
2026-07-14 22:05:49,99992,99992,5.003947,3.648581,3.414047,0.103314,0.335506,0.057134,0.89,28.76,3477.19
2026-07-14 22:05:49,99998,99998,1.872388,2.744213,0.263112,0.049330,0.366396,0.058548,0.87,28.75,3477.64
2026-07-14 22:05:50,100004,100004,2.286883,9.606629,0.585168,0.045581,0.375988,0.018935,0.89,28.75,3478.34
