timestamp,hands_done,training_samples,train_loss,val_loss,train_loss_q,train_loss_bluff,train_loss_str,train_loss_eq,hero_bb100,hands_per_sec,elapsed_sec
2026-07-23 03:35:29,85308,41725,10.119819,6.327445,9.405917,0.088927,0.025340,0.006478,80.00,5.42,7701.32
2026-07-23 03:37:53,87289,43706,9.082978,6.689668,8.374490,0.087769,0.025671,0.006403,79.48,5.57,7847.14
2026-07-23 03:41:36,87297,43714,8.951488,11.654263,8.308828,0.082381,0.023232,0.006541,78.83,5.42,8067.77
2026-07-23 03:43:56,89281,45698,9.001503,8.001332,8.328319,0.087028,0.024152,0.006699,77.61,5.57,8210.14
2026-07-23 03:47:33,89285,45702,8.904535,9.994979,8.205594,0.089049,0.023296,0.006133,78.54,5.42,8424.64
2026-07-23 03:49:39,91266,47683,8.358174,7.874778,7.682279,0.082233,0.025159,0.006386,77.25,5.57,8554.04
2026-07-23 03:53:40,91272,47689,8.752198,9.623477,8.040093,0.083779,0.024112,0.005838,78.72,5.42,8792.20
2026-07-23 03:55:25,93253,49670,8.853154,7.580067,8.151974,0.086977,0.022051,0.006574,76.44,5.58,8899.85
2026-07-23 03:59:49,93267,49684,9.538900,7.905755,8.801401,0.093231,0.024819,0.006451,78.90,5.42,9160.63
2026-07-23 04:01:10,95244,51661,9.123347,8.625594,8.404339,0.080140,0.023288,0.006442,76.32,5.59,9244.70
2026-07-23 04:06:08,95259,51676,9.480329,9.382732,8.789214,0.087219,0.025415,0.006033,79.38,5.42,9539.54
2026-07-23 04:06:58,97236,53653,9.190791,9.835603,8.481435,0.082859,0.025144,0.006952,77.62,5.59,9592.97
2026-07-23 04:12:08,97250,53667,8.697802,9.448442,8.021084,0.081942,0.022968,0.006208,77.75,5.42,9900.07
2026-07-23 04:12:54,99225,55642,8.229707,8.690788,7.533161,0.084403,0.023879,0.006967,78.06,5.59,9948.63
2026-07-23 04:15:14,99986,56403,9.406381,7.965359,8.713901,0.090404,0.026315,0.006237,79.26,5.59,10088.68
2026-07-23 04:15:16,99994,56411,16.576574,0.727730,15.777466,0.234082,0.024453,0.020424,79.65,5.59,10090.39
2026-07-23 04:15:18,100002,56419,7.650717,7.993256,6.788054,0.130636,0.025378,0.003327,79.76,5.59,10092.58
2026-07-23 04:16:41,99237,55654,8.824923,9.965231,8.116888,0.084005,0.025603,0.005946,76.95,5.47,10173.37
2026-07-23 04:17:52,99993,56410,9.966892,10.037699,9.302371,0.079318,0.024719,0.006658,76.09,5.51,10244.00
2026-07-23 04:17:53,100001,56418,5.260088,5.910177,4.692237,0.031195,0.025644,0.004483,76.07,5.51,10245.02
