timestamp,hands_done,training_samples,train_loss,val_loss,train_loss_q,train_loss_bluff,train_loss_str,train_loss_eq,hero_bb100,hands_per_sec,elapsed_sec
2026-07-18 20:36:53,55866,55866,7.733180,8.161296,6.846201,0.095176,0.021434,0.006342,42.55,14.00,3989.53
2026-07-18 20:39:08,57757,57757,7.852788,8.628026,6.829917,0.079944,0.018928,0.004977,42.50,14.00,4124.47
2026-07-18 20:41:42,59656,59656,8.501193,9.209565,7.562178,0.069746,0.017696,0.005644,41.86,13.94,4278.85
2026-07-18 20:44:01,61564,61564,7.037056,7.605156,6.129497,0.072701,0.017296,0.004499,45.01,13.94,4417.55
2026-07-18 20:46:19,63456,63456,8.454308,8.512289,7.468007,0.087477,0.018262,0.005909,47.08,13.93,4555.91
2026-07-18 20:48:36,65371,65371,7.555377,7.904837,6.619188,0.086293,0.018291,0.005167,49.57,13.93,4692.41
2026-07-18 20:51:06,67269,67269,7.860037,7.612161,6.960639,0.076022,0.017928,0.004632,49.73,13.89,4842.46
2026-07-18 20:53:26,69177,69177,8.165656,7.544237,7.232948,0.083985,0.018423,0.005131,50.80,13.88,4982.92
2026-07-18 20:55:48,71088,71088,8.499868,8.642713,7.495837,0.066196,0.018561,0.005147,51.01,13.87,5124.78
2026-07-18 20:58:00,72975,72975,7.217352,8.164204,6.268992,0.073666,0.017343,0.005035,52.82,13.88,5256.16
2026-07-18 21:00:09,74873,74873,8.345131,8.010948,7.312657,0.082546,0.018599,0.004914,52.55,13.90,5385.88
2026-07-18 21:02:42,76772,76772,8.573733,9.417325,7.624242,0.076169,0.019134,0.004943,52.12,13.86,5539.01
2026-07-18 21:04:49,78674,78674,7.775108,7.666058,6.758479,0.082841,0.019091,0.004471,52.99,13.89,5665.40
2026-07-18 21:06:56,80574,80574,7.496603,7.717891,6.535421,0.068735,0.018960,0.004821,54.48,13.91,5792.20
2026-07-18 21:09:12,82464,82464,7.239859,7.194789,6.379350,0.084341,0.020291,0.004390,54.03,13.91,5929.00
2026-07-18 21:11:24,84365,84365,7.885581,8.506538,6.944230,0.075310,0.018960,0.004474,55.31,13.92,6061.03
2026-07-18 21:13:46,86244,86244,7.535635,8.860326,6.641558,0.069947,0.017661,0.004859,54.78,13.91,6202.35
2026-07-18 21:16:07,88147,88147,7.302183,7.135581,6.364696,0.071115,0.017449,0.004225,55.64,13.90,6343.34
2026-07-18 21:18:24,90046,90046,7.652194,7.023168,6.750386,0.080803,0.019056,0.004404,57.87,13.90,6480.16
2026-07-18 21:20:46,91959,91959,8.001015,7.172899,7.074353,0.083446,0.018282,0.004870,58.41,13.89,6622.89
2026-07-18 21:23:12,93873,93873,7.231237,7.458010,6.246671,0.074302,0.019888,0.004980,59.77,13.87,6768.80
2026-07-18 21:25:27,95754,95754,7.729239,7.657284,6.806380,0.073220,0.019336,0.004101,58.47,13.87,6903.42
2026-07-18 21:27:41,97657,97657,7.513270,7.514216,6.643034,0.064874,0.017573,0.004295,57.75,13.88,7037.51
2026-07-18 21:29:56,99553,99553,7.497340,7.227038,6.564951,0.082094,0.018921,0.004134,58.15,13.88,7172.64
2026-07-18 21:30:26,99966,99966,8.808362,10.616980,7.872105,0.105974,0.017928,0.004303,58.14,13.88,7202.47
2026-07-18 21:30:29,99998,99998,9.058449,1.889751,7.973221,0.097613,0.012699,0.003542,58.20,13.88,7205.37
2026-07-18 21:30:29,100005,100005,3.452859,1.158877,2.929086,0.020159,0.001037,0.000752,58.21,13.88,7205.95
