timestamp,hands_done,training_samples,train_loss,val_loss,train_loss_q,train_loss_bluff,train_loss_str,train_loss_eq,hero_bb100,hands_per_sec,elapsed_sec
2026-07-18 00:17:46,43989,43989,5.496997,5.558085,4.629214,0.089225,0.020888,0.006070,16.94,20.53,2143.03
2026-07-18 00:19:12,45847,45847,6.265035,6.494524,5.419951,0.091885,0.021347,0.005828,17.91,20.57,2229.08
2026-07-18 00:20:34,47680,47680,5.791331,5.086819,4.957428,0.075520,0.020400,0.005868,20.72,20.63,2311.42
2026-07-18 00:22:01,49493,49493,6.314732,6.275187,5.494502,0.085791,0.019768,0.006189,21.17,20.64,2398.00
2026-07-18 00:23:21,51333,51333,5.690082,5.048255,4.922575,0.064473,0.017992,0.004680,22.04,20.71,2478.15
2026-07-18 00:24:42,53148,53148,5.619258,5.906890,4.793773,0.075344,0.019518,0.005814,24.04,20.76,2559.55
2026-07-18 00:26:06,54968,54968,6.323750,6.839666,5.431423,0.078238,0.018664,0.005620,26.02,20.79,2643.38
2026-07-18 00:27:25,56787,56787,5.733986,5.597549,4.899612,0.067253,0.019790,0.004830,27.84,20.86,2722.11
2026-07-18 00:28:50,58636,58636,6.346286,5.859878,5.522785,0.070097,0.018934,0.005379,29.77,20.88,2807.89
2026-07-18 00:30:13,60445,60445,6.042502,6.408417,5.241808,0.063765,0.018063,0.004902,29.72,20.91,2890.44
2026-07-18 00:31:36,62291,62291,5.941604,5.978441,5.074174,0.069153,0.018184,0.004989,29.80,20.95,2973.61
2026-07-18 00:33:00,64133,64133,5.609196,5.285845,4.772152,0.063477,0.019373,0.005151,30.56,20.98,3057.04
2026-07-18 00:34:19,65964,65964,5.109624,5.402691,4.294759,0.079011,0.016294,0.004289,31.08,21.03,3136.62
2026-07-18 00:35:43,67792,67792,6.569798,7.070023,5.755379,0.086034,0.021095,0.005288,31.95,21.05,3220.94
2026-07-18 00:37:06,69627,69627,5.237956,5.945351,4.474378,0.067316,0.019495,0.004406,32.08,21.08,3303.69
2026-07-18 00:38:24,71451,71451,5.364786,4.739968,4.602305,0.065151,0.017619,0.004564,32.99,21.13,3381.89
2026-07-18 00:39:43,73287,73287,4.977127,4.887048,4.163371,0.071757,0.018759,0.004104,34.95,21.18,3460.50
2026-07-18 00:41:02,75095,75095,5.810150,5.817681,4.979768,0.075966,0.018210,0.004381,35.35,21.22,3539.50
2026-07-18 00:42:24,76931,76931,5.201045,6.265475,4.460313,0.063841,0.018355,0.004592,35.75,21.24,3621.64
2026-07-18 00:43:45,78753,78753,5.151472,5.059630,4.343210,0.064321,0.019308,0.004209,35.61,21.27,3702.17
2026-07-18 00:45:04,80579,80579,5.307691,4.658466,4.501934,0.078404,0.019785,0.004552,35.17,21.31,3781.28
2026-07-18 00:46:24,82430,82430,4.809751,5.906445,3.963142,0.064965,0.017762,0.004158,36.62,21.35,3861.64
2026-07-18 00:47:47,84259,84259,5.584580,7.150590,4.851274,0.064753,0.017274,0.005104,36.11,21.36,3944.74
2026-07-18 00:49:03,86085,86085,4.896302,4.445051,4.089359,0.071075,0.015779,0.004230,36.61,21.41,4020.14
2026-07-18 00:50:21,87900,87900,4.866526,4.832401,4.112271,0.079347,0.020770,0.004618,37.31,21.45,4098.60
2026-07-18 00:51:37,89720,89720,5.146436,4.857732,4.414537,0.068499,0.018065,0.004172,37.12,21.49,4174.47
2026-07-18 00:52:57,91538,91538,4.692899,5.795346,3.905227,0.075535,0.019500,0.004098,37.71,21.52,4254.23
2026-07-18 00:54:21,93362,93362,5.884786,5.384828,5.077815,0.075311,0.019271,0.004796,38.46,21.52,4338.58
2026-07-18 00:55:41,95215,95215,5.868372,5.462446,5.001654,0.069392,0.017319,0.003399,38.95,21.55,4418.22
2026-07-18 00:57:07,97064,97064,5.914381,6.083982,5.110892,0.070215,0.019505,0.003617,39.36,21.55,4504.49
2026-07-18 00:58:31,98897,98897,5.653146,5.472573,4.868705,0.082594,0.017923,0.003499,39.65,21.56,4588.11
2026-07-18 00:59:52,100748,100748,5.166168,3.547011,4.373262,0.069962,0.018730,0.003875,40.11,21.58,4669.55
2026-07-18 01:01:14,102575,102575,5.560488,4.488385,4.741735,0.062466,0.019181,0.004127,40.28,21.59,4751.65
2026-07-18 01:02:35,104400,104400,5.617395,6.048511,4.866694,0.076328,0.020412,0.004809,39.99,21.60,4832.59
2026-07-18 01:03:55,106238,106238,4.795462,4.416891,4.048140,0.068122,0.019143,0.003252,40.22,21.63,4912.66
2026-07-18 01:05:13,108074,108074,5.184743,6.005701,4.409274,0.066376,0.018053,0.003294,40.04,21.65,4990.98
2026-07-18 01:06:38,109897,109897,5.684377,4.967959,4.894274,0.056519,0.019269,0.003483,40.48,21.65,5075.79
2026-07-18 01:08:00,111727,111727,5.101682,5.155194,4.332253,0.063025,0.018492,0.003233,41.00,21.66,5157.97
2026-07-18 01:09:20,113577,113577,5.420405,4.946046,4.632136,0.066523,0.020209,0.003005,41.60,21.69,5237.28
2026-07-18 01:10:30,115410,115410,5.632818,6.237186,4.825728,0.072911,0.018407,0.003215,41.55,21.74,5307.91
2026-07-18 01:11:46,117244,117244,4.835737,5.477865,4.078639,0.074798,0.019157,0.002903,42.59,21.78,5383.89
2026-07-18 01:13:06,119081,119081,5.344859,6.636806,4.582247,0.069030,0.018064,0.002946,42.77,21.80,5463.66
2026-07-18 01:14:25,120912,120912,5.015972,5.252548,4.249400,0.075947,0.018133,0.003357,43.44,21.81,5542.66
2026-07-18 01:15:45,122737,122737,5.127857,5.793052,4.327026,0.071787,0.019260,0.003244,43.82,21.83,5622.67
2026-07-18 01:17:06,124571,124571,5.229884,5.660217,4.450776,0.071023,0.018102,0.003377,44.51,21.84,5703.21
2026-07-18 01:18:29,126414,126414,5.436772,4.160895,4.611446,0.073766,0.019764,0.003389,44.70,21.85,5786.24
2026-07-18 01:19:50,128251,128251,5.146772,5.352722,4.406686,0.064487,0.016094,0.002607,44.67,21.86,5867.12
2026-07-18 01:21:10,130100,130100,5.212932,5.421057,4.424341,0.062444,0.018375,0.003060,44.47,21.87,5947.67
2026-07-18 01:22:30,131925,131925,6.188346,6.500271,5.396540,0.067637,0.016772,0.003231,44.60,21.89,6027.90
2026-07-18 01:23:53,133759,133759,4.527558,5.581309,3.786670,0.053890,0.018479,0.003150,45.51,21.89,6110.85
2026-07-18 01:25:14,135622,135622,5.343305,6.200100,4.603966,0.079734,0.020304,0.003140,45.63,21.90,6191.83
2026-07-18 01:26:31,137456,137456,5.503990,5.993014,4.771289,0.066715,0.019557,0.003033,45.92,21.93,6268.64
2026-07-18 01:27:52,139281,139281,5.829008,5.410306,5.024482,0.051729,0.016528,0.003262,46.13,21.94,6349.20
2026-07-18 01:29:15,141089,141089,5.482054,5.753808,4.710829,0.071649,0.017732,0.003006,46.46,21.93,6432.56
2026-07-18 01:30:34,142917,142917,5.010016,5.812877,4.280017,0.080493,0.019021,0.003155,46.10,21.95,6511.71
2026-07-18 01:31:54,144742,144742,5.663336,5.486161,4.879242,0.068340,0.018543,0.003182,46.77,21.96,6591.04
2026-07-18 01:33:14,146582,146582,5.355611,6.007097,4.589045,0.063343,0.018735,0.002804,47.23,21.97,6671.29
2026-07-18 01:34:37,148412,148412,5.255920,4.974745,4.510108,0.059606,0.018389,0.002728,47.68,21.97,6754.87
2026-07-18 01:35:40,149861,149861,5.349239,4.582503,4.602064,0.076836,0.018453,0.002759,47.94,21.98,6817.89
2026-07-18 01:35:46,149985,149985,4.471864,1.279842,3.698751,0.062810,0.016909,0.002707,47.96,21.98,6823.18
2026-07-18 01:35:46,149992,149992,2.452591,7.953028,1.647500,0.009663,0.007524,0.001038,47.98,21.98,6823.59
2026-07-18 01:35:47,150000,150000,3.808276,17.609615,2.858309,0.009908,0.019669,0.001756,48.00,21.98,6824.31
