is_preflop,num_opponents,equity,pot_odds,stack_pot_ratio,bet_raise_available,check_call_available,action
0.0,1.0,0.495,0.0,5.796875,1.0,1.0,1.0
0.0,1.0,0.075,0.19230769230769232,4.178571428571429,1.0,1.0,4.0
0.0,1.0,0.3875,0.0,3.375,1.0,1.0,1.0
0.0,1.0,0.8324999999999999,0.2796610169491525,1.6764705882352942,1.0,1.0,4.0
1.0,1.0,0.3325,0.3333333333333333,24.25,1.0,1.0,4.0
1.0,1.0,0.46499999999999997,0.0,16.166666666666668,1.0,1.0,1.0
0.0,1.0,0.18,0.0,16.166666666666668,1.0,1.0,1.0
0.0,1.0,0.77,0.0,16.166666666666668,1.0,1.0,1.0
0.0,1.0,0.11250000000000002,0.0,16.166666666666668,1.0,1.0,1.0
0.0,1.0,0.7074999999999999,0.0,16.166666666666668,1.0,1.0,1.0
0.0,1.0,0.0525,0.0,16.166666666666668,1.0,1.0,1.0
0.0,1.0,0.64,0.0,16.166666666666668,1.0,1.0,1.0
1.0,5.0,0.26666666666666666,0.36363636363636365,28.0,1.0,1.0,4.0
1.0,3.0,0.36874999999999997,0.3684210526315789,27.194444444444443,1.0,1.0,4.0
1.0,5.0,0.19083333333333333,0.375,26.066666666666666,1.0,1.0,4.0
1.0,4.0,0.20500000000000002,0.36363636363636365,28.0,1.0,1.0,4.0
1.0,1.0,0.685,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.5375,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.51,0.32142857142857145,10.988304093567251,1.0,1.0,4.0
1.0,3.0,0.19875,0.375,26.066666666666666,1.0,1.0,4.0
1.0,2.0,0.33666666666666667,0.18518518518518517,17.772727272727273,1.0,1.0,2.0
0.0,1.0,0.4625,0.0,17.772727272727273,1.0,1.0,1.0
0.0,1.0,0.5175,0.28,10.472222222222221,1.0,1.0,4.0
0.0,1.0,0.46,0.0,7.54,1.0,1.0,1.0
0.0,1.0,0.425,0.0,7.54,1.0,1.0,1.0
0.0,1.0,0.3775,0.0,7.54,1.0,1.0,1.0
0.0,1.0,0.3375,0.2999359795134443,3.8811156835848193,1.0,1.0,4.0
1.0,4.0,0.281,0.375,26.066666666666666,1.0,1.0,4.0
1.0,3.0,0.315,0.36363636363636365,28.0,1.0,1.0,4.0
1.0,1.0,0.48,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.77,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.5575,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.795,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.66,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.8125,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.775,0.0,21.77777777777778,1.0,1.0,1.0
1.0,1.0,0.6174999999999999,0.2872340425531915,29.149253731343283,1.0,1.0,4.0
1.0,1.0,0.42,0.0,20.77659574468085,1.0,1.0,1.0
0.0,1.0,0.5625,0.0,20.77659574468085,1.0,1.0,1.0
0.0,1.0,0.2775,0.0,20.77659574468085,1.0,1.0,1.0
0.0,1.0,0.4925,0.0,20.77659574468085,1.0,1.0,1.0
0.0,1.0,0.2375,0.0,20.77659574468085,1.0,1.0,1.0
0.0,1.0,0.40750000000000003,0.0,20.77659574468085,1.0,1.0,1.0
0.0,1.0,0.0675,0.0,20.77659574468085,1.0,1.0,1.0
1.0,3.0,0.34,0.3684210526315789,27.194444444444443,1.0,1.0,4.0
1.0,1.0,0.6475,0.0,20.829787234042552,1.0,1.0,1.0
0.0,1.0,0.6,0.0,20.829787234042552,1.0,1.0,1.0
0.0,1.0,0.5824999999999999,0.0,20.829787234042552,1.0,1.0,1.0
0.0,1.0,0.8200000000000001,0.25,13.553191489361701,1.0,1.0,4.0
1.0,1.0,0.5824999999999999,0.0,49.5,1.0,1.0,1.0
1.0,1.0,0.4275,0.0,49.5,1.0,1.0,1.0
0.0,1.0,0.5825,0.0,49.5,1.0,1.0,1.0
0.0,1.0,0.4275,0.25,32.666666666666664,1.0,1.0,4.0
0.0,1.0,0.5525,0.0,24.5,1.0,1.0,1.0
0.0,1.0,0.495,0.0,24.5,1.0,1.0,1.0
0.0,1.0,0.785,0.25,16.0,1.0,1.0,4.0
0.0,1.0,0.5325,0.0,12.0,1.0,1.0,1.0
0.0,1.0,0.42250000000000004,0.0,12.0,1.0,1.0,1.0
0.0,1.0,0.8300000000000001,0.25,7.666666666666667,1.0,1.0,4.0
1.0,2.0,0.41833333333333333,0.3333333333333333,24.375,1.0,1.0,4.0
1.0,1.0,0.42750000000000005,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.6525,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.5375,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.5675,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.435,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.5774999999999999,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.4475,0.0,17.727272727272727,1.0,1.0,1.0
1.0,2.0,0.35500000000000004,0.3181818181818182,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.29250000000000004,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.23500000000000001,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.7474999999999999,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.6675,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.795,0.25,12.7,1.0,1.0,4.0
0.0,1.0,0.6575,0.0,9.525,1.0,1.0,1.0
0.0,1.0,0.9125,0.0,9.525,1.0,1.0,1.0
0.0,1.0,0.725,0.3,5.014285714285714,1.0,1.0,4.0
0.0,1.0,0.9025,0.0,3.51,1.0,1.0,1.0
1.0,5.0,0.18416666666666667,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.55,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.47250000000000003,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.5924999999999999,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.38,0.3333333333333333,9.275,1.0,1.0,4.0
0.0,1.0,0.5025,0.0,6.183333333333334,1.0,1.0,1.0
0.0,1.0,0.1775,0.0,6.183333333333334,1.0,1.0,1.0
0.0,1.0,0.49,0.0,6.183333333333334,1.0,1.0,1.0
1.0,5.0,0.19,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.56,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.6900000000000001,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.55,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.7424999999999999,0.3333333333333333,9.275,1.0,1.0,4.0
0.0,1.0,0.405,0.0,6.183333333333334,1.0,1.0,1.0
0.0,1.0,0.8775,0.36363636363636365,2.0785714285714287,1.0,1.0,4.0
0.0,1.0,0.99,0.3628428927680798,0.0,1.0,1.0,4.0
1.0,3.0,0.3525,0.36363636363636365,28.0,1.0,1.0,4.0
1.0,1.0,0.495,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.6675,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.47250000000000003,0.3333333333333333,10.38888888888889,1.0,1.0,4.0
0.0,1.0,0.72,0.0,6.925925925925926,1.0,1.0,1.0
0.0,1.0,0.89,0.0,6.925925925925926,1.0,1.0,1.0
0.0,1.0,0.53,0.0,6.925925925925926,1.0,1.0,1.0
0.0,1.0,0.9375,0.36893203883495146,2.292307692307692,1.0,1.0,4.0
1.0,3.0,0.25875,0.375,26.066666666666666,1.0,1.0,4.0
1.0,2.0,0.3683333333333333,0.18518518518518517,17.772727272727273,1.0,1.0,2.0
1.0,2.0,0.34,0.0,14.481481481481481,1.0,1.0,1.0
0.0,2.0,0.6566666666666667,0.0,14.481481481481481,1.0,1.0,1.0
0.0,2.0,0.23666666666666666,0.0,14.481481481481481,1.0,1.0,1.0
0.0,2.0,0.21000000000000002,0.2786885245901639,8.5,1.0,1.0,4.0
0.0,2.0,0.6383333333333333,0.21794871794871795,6.131147540983607,1.0,1.0,2.0
0.0,1.0,0.8574999999999999,0.0,6.131147540983607,1.0,1.0,1.0
0.0,1.0,0.8975,0.3032258064516129,3.0277777777777777,1.0,1.0,4.0
0.0,1.0,0.8724999999999999,0.0,2.109677419354839,1.0,1.0,1.0
0.0,1.0,0.7725,0.0,2.109677419354839,1.0,1.0,1.0
0.0,1.0,0.875,0.0,2.109677419354839,1.0,1.0,1.0
1.0,3.0,0.2725,0.375,26.066666666666666,1.0,1.0,4.0
1.0,4.0,0.229,0.375,26.066666666666666,1.0,1.0,4.0
1.0,5.0,0.22583333333333333,0.375,26.066666666666666,1.0,1.0,4.0
1.0,3.0,0.34875,0.22580645161290322,16.291666666666668,1.0,1.0,2.0
0.0,1.0,0.98,0.0,16.291666666666668,1.0,1.0,1.0
0.0,1.0,0.4675,0.0,16.291666666666668,1.0,1.0,1.0
0.0,1.0,0.925,0.0,16.291666666666668,1.0,1.0,1.0
0.0,1.0,0.36000000000000004,0.0,16.291666666666668,1.0,1.0,1.0
0.0,1.0,0.985,0.3,8.880952380952381,1.0,1.0,4.0
1.0,1.0,0.6224999999999999,0.0,49.5,1.0,1.0,1.0
1.0,1.0,0.5375,0.3333333333333333,24.25,1.0,1.0,4.0
1.0,1.0,0.65,0.0,16.166666666666668,1.0,1.0,1.0
0.0,1.0,0.4675,0.0,16.166666666666668,1.0,1.0,1.0
0.0,1.0,0.4475,0.34375,7.174603174603175,1.0,1.0,4.0
1.0,1.0,0.44999999999999996,0.3333333333333333,24.25,1.0,1.0,4.0
1.0,1.0,0.5525,0.0,16.166666666666668,1.0,1.0,1.0
0.0,1.0,0.615,0.16666666666666666,12.733333333333333,1.0,1.0,4.0
1.0,5.0,0.25166666666666665,0.375,26.066666666666666,1.0,1.0,4.0
1.0,3.0,0.3225,0.22580645161290322,16.291666666666668,1.0,1.0,2.0
1.0,3.0,0.2725,0.1388888888888889,12.612903225806452,1.0,1.0,2.0
0.0,2.0,0.265,0.0,12.612903225806452,1.0,1.0,1.0
0.0,2.0,0.465,0.0,12.612903225806452,1.0,1.0,1.0
0.0,2.0,0.6683333333333333,0.0,12.612903225806452,1.0,1.0,1.0
0.0,2.0,0.19166666666666668,0.0,12.612903225806452,1.0,1.0,1.0
0.0,2.0,0.345,0.0,12.612903225806452,1.0,1.0,1.0
0.0,2.0,0.5583333333333333,0.0,12.612903225806452,1.0,1.0,1.0
0.0,2.0,0.96,0.0,12.612903225806452,1.0,1.0,1.0
0.0,2.0,0.385,0.0,12.612903225806452,1.0,1.0,1.0
0.0,2.0,0.6,0.0,12.612903225806452,1.0,1.0,1.0
1.0,1.0,0.76,0.3,27.857142857142858,1.0,1.0,4.0
1.0,1.0,0.5475,0.0,19.5,1.0,1.0,1.0
0.0,1.0,0.6775,0.0,19.5,1.0,1.0,1.0
0.0,1.0,0.325,0.0,19.5,1.0,1.0,1.0
0.0,1.0,0.87,0.16666666666666666,15.4,1.0,1.0,4.0
1.0,3.0,0.4825,0.36363636363636365,28.0,1.0,1.0,4.0
1.0,1.0,0.505,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.4975,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.675,0.3448275862068966,9.789473684210526,1.0,1.0,4.0
1.0,2.0,0.35333333333333333,0.3333333333333333,24.375,1.0,1.0,4.0
1.0,1.0,0.725,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.64,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.79,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.6725,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.8775,0.28,10.444444444444445,1.0,1.0,4.0
0.0,1.0,0.6675,0.0,7.52,1.0,1.0,1.0
0.0,1.0,0.595,0.0,7.52,1.0,1.0,1.0
0.0,1.0,0.81,0.288135593220339,4.071428571428571,1.0,1.0,4.0
1.0,4.0,0.291,0.36363636363636365,28.0,1.0,1.0,4.0
1.0,2.0,0.395,0.16666666666666666,19.6,1.0,1.0,2.0
0.0,1.0,0.5974999999999999,0.0,19.6,1.0,1.0,1.0
0.0,1.0,0.695,0.25,12.733333333333333,1.0,1.0,4.0
0.0,1.0,0.5325,0.0,9.55,1.0,1.0,1.0
0.0,1.0,0.645,0.0,9.55,1.0,1.0,1.0
0.0,1.0,0.7174999999999999,0.0,9.55,1.0,1.0,1.0
0.0,1.0,0.485,0.0,9.55,1.0,1.0,1.0
0.0,1.0,0.64,0.0,9.55,1.0,1.0,1.0
1.0,2.0,0.525,0.3181818181818182,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.4725,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.28750000000000003,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.555,0.25,12.7,1.0,1.0,4.0
1.0,3.0,0.28250000000000003,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.535,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.32,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.8300000000000001,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.755,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.8775,0.3,10.742857142857142,1.0,1.0,4.0
0.0,1.0,0.7625,0.0,7.52,1.0,1.0,1.0
0.0,1.0,0.755,0.0,7.52,1.0,1.0,1.0
0.0,1.0,0.8175,0.0,7.52,1.0,1.0,1.0
1.0,2.0,0.42,0.3161764705882353,26.28494623655914,1.0,1.0,4.0
1.0,1.0,0.5125,0.0,19.793522267206477,1.0,1.0,1.0
0.0,1.0,0.48750000000000004,0.0,19.793522267206477,1.0,1.0,1.0
0.0,1.0,0.53,0.0,19.793522267206477,1.0,1.0,1.0
0.0,1.0,0.34750000000000003,0.30144694533762056,10.8204833141542,1.0,1.0,4.0
0.0,1.0,0.4825,0.3111718275652702,3.6923754958131334,1.0,1.0,4.0
1.0,3.0,0.305,0.36363636363636365,28.0,1.0,1.0,4.0
1.0,1.0,0.41500000000000004,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.26,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.47250000000000003,0.1875,16.521367521367523,1.0,1.0,4.0
1.0,2.0,0.43666666666666665,0.3333333333333333,24.375,1.0,1.0,4.0
1.0,5.0,0.24666666666666667,0.36363636363636365,28.0,1.0,1.0,4.0
1.0,1.0,0.6325,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.4525,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.6900000000000001,0.1875,16.521367521367523,1.0,1.0,4.0
1.0,2.0,0.48833333333333334,0.3181818181818182,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.61,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.49,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.6325,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.355,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.84,0.3,10.742857142857142,1.0,1.0,4.0
1.0,1.0,0.54,0.2872340425531915,29.149253731343283,1.0,1.0,4.0
1.0,1.0,0.4575,0.0,20.77659574468085,1.0,1.0,1.0
0.0,1.0,0.495,0.27403846153846156,12.556291390728477,1.0,1.0,4.0
1.0,5.0,0.25416666666666665,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.635,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.525,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.6475,0.3,10.742857142857142,1.0,1.0,4.0
1.0,1.0,0.36500000000000005,0.0,49.5,1.0,1.0,1.0
1.0,1.0,0.35750000000000004,0.3333333333333333,24.25,1.0,1.0,4.0
1.0,1.0,0.445,0.0,16.166666666666668,1.0,1.0,1.0
0.0,1.0,0.2025,0.0,16.166666666666668,1.0,1.0,1.0
0.0,1.0,0.6024999999999999,0.25,10.444444444444445,1.0,1.0,4.0
1.0,5.0,0.24916666666666668,0.36363636363636365,28.0,1.0,1.0,4.0
1.0,3.0,0.31625,0.21428571428571427,17.818181818181817,1.0,1.0,2.0
1.0,2.0,0.3633333333333333,0.0,15.076923076923077,1.0,1.0,1.0
0.0,2.0,0.41666666666666663,0.0,15.076923076923077,1.0,1.0,1.0
0.0,2.0,0.33,0.0,15.076923076923077,1.0,1.0,1.0
0.0,2.0,0.6166666666666667,0.2998768472906404,8.19085312225154,1.0,1.0,4.0
0.0,1.0,0.5325,0.0,5.734605911330049,1.0,1.0,1.0
0.0,1.0,0.545,0.0,5.734605911330049,1.0,1.0,1.0
0.0,1.0,0.9400000000000001,0.25,3.4897372742200328,1.0,1.0,4.0
1.0,4.0,0.261,0.375,26.066666666666666,1.0,1.0,4.0
1.0,2.0,0.4716666666666667,0.3333333333333333,24.375,1.0,1.0,4.0
1.0,1.0,0.6074999999999999,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.8025,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.8424999999999999,0.25,11.484848484848484,1.0,1.0,4.0
0.0,1.0,0.805,0.0,8.613636363636363,1.0,1.0,1.0
0.0,1.0,0.795,0.0,8.613636363636363,1.0,1.0,1.0
0.0,1.0,0.8075,0.4,2.2045454545454546,1.0,1.0,4.0
0.0,1.0,0.81,0.0,1.3227272727272728,1.0,1.0,1.0
0.0,1.0,0.865,0.0,1.3227272727272728,1.0,1.0,1.0
0.0,1.0,0.8624999999999999,0.3628428927680798,0.0,1.0,1.0,4.0
1.0,3.0,0.26625,0.375,26.066666666666666,1.0,1.0,4.0
1.0,3.0,0.29624999999999996,0.22580645161290322,16.291666666666668,1.0,1.0,2.0
0.0,1.0,0.5825,0.0,16.291666666666668,1.0,1.0,1.0
0.0,1.0,0.28250000000000003,0.0,16.291666666666668,1.0,1.0,1.0
0.0,1.0,0.5225,0.0,16.291666666666668,1.0,1.0,1.0
0.0,1.0,0.17500000000000002,0.0,16.291666666666668,1.0,1.0,1.0
0.0,1.0,0.4475,0.0,16.291666666666668,1.0,1.0,1.0
0.0,1.0,0.065,0.3,8.880952380952381,1.0,1.0,4.0
1.0,3.0,0.29874999999999996,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.44,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.3525,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.55,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.2625,0.4,5.85,1.0,1.0,4.0
1.0,2.0,0.445,0.3161764705882353,26.28494623655914,1.0,1.0,4.0
1.0,1.0,0.645,0.37939453125,7.081825334382376,1.0,1.0,4.0
1.0,1.0,0.5774999999999999,0.0,4.39501953125,1.0,1.0,1.0
0.0,1.0,0.49,0.20301624129930396,3.0207423580786026,1.0,1.0,4.0
0.0,1.0,0.4175,0.0,2.4074825986078885,1.0,1.0,1.0
0.0,1.0,0.8524999999999999,0.26852846401718583,1.1565712187958883,1.0,1.0,4.0
1.0,2.0,0.46166666666666667,0.3,28.0,1.0,1.0,4.0
1.0,3.0,0.275,0.36363636363636365,28.0,1.0,1.0,4.0
1.0,1.0,0.55,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.5825,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.23249999999999998,0.25,14.185185185185185,1.0,1.0,4.0
1.0,5.0,0.2875,0.38461538461538464,24.375,1.0,1.0,4.0
1.0,1.0,0.6275,0.2872340425531915,29.149253731343283,1.0,1.0,4.0
1.0,1.0,0.4125,0.0,20.77659574468085,1.0,1.0,1.0
0.0,1.0,0.65,0.27403846153846156,12.556291390728477,1.0,1.0,4.0
0.0,1.0,0.5700000000000001,0.0,9.115384615384615,1.0,1.0,1.0
0.0,1.0,0.4725,0.3712871287128713,3.141732283464567,1.0,1.0,4.0
1.0,4.0,0.27,0.375,26.066666666666666,1.0,1.0,4.0
1.0,5.0,0.25666666666666665,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.5075,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.5175,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.63,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.5,0.3,10.742857142857142,1.0,1.0,4.0
1.0,5.0,0.21166666666666667,0.3684210526315789,27.194444444444443,1.0,1.0,4.0
1.0,2.0,0.33,0.4063926940639269,6.930769230769231,1.0,1.0,4.0
1.0,2.0,0.4116666666666667,0.3181818181818182,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.51,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.32,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.5,0.3,10.742857142857142,1.0,1.0,4.0
1.0,3.0,0.54625,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.5800000000000001,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.4675,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.74,0.2727272727272727,11.84375,1.0,1.0,4.0
0.0,1.0,0.495,0.25,5.409090909090909,1.0,1.0,4.0
0.0,1.0,0.7775,0.0,4.056818181818182,1.0,1.0,1.0
0.0,1.0,0.875,0.19444444444444445,2.836206896551724,1.0,1.0,4.0
0.0,1.0,0.5625,0.0,2.2847222222222223,1.0,1.0,1.0
0.0,1.0,0.9299999999999999,0.2857142857142857,0.9708333333333333,1.0,1.0,4.0
0.0,1.0,0.675,0.0,0.6934523809523809,1.0,1.0,1.0
1.0,2.0,0.35833333333333334,0.3181818181818182,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.4975,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.8025,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.435,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.7575,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.275,0.3,10.742857142857142,1.0,1.0,4.0
0.0,1.0,0.7024999999999999,0.0,7.52,1.0,1.0,1.0
0.0,1.0,0.7975,0.0,7.52,1.0,1.0,1.0
0.0,1.0,0.28,0.0,7.52,1.0,1.0,1.0
1.0,2.0,0.41500000000000004,0.3333333333333333,24.375,1.0,1.0,4.0
1.0,1.0,0.3675,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.16499999999999998,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.475,0.25,11.484848484848484,1.0,1.0,4.0
1.0,4.0,0.171,0.375,26.066666666666666,1.0,1.0,4.0
1.0,4.0,0.276,0.39436619718309857,8.651162790697674,1.0,1.0,4.0
1.0,1.0,0.44999999999999996,0.0,6.0,1.0,1.0,1.0
0.0,1.0,0.6575,0.0,6.0,1.0,1.0,1.0
0.0,1.0,0.40750000000000003,0.19607843137254902,4.2926829268292686,1.0,1.0,4.0
0.0,1.0,0.7124999999999999,0.0,3.450980392156863,1.0,1.0,1.0
0.0,1.0,0.6525,0.0,3.450980392156863,1.0,1.0,1.0
0.0,1.0,0.3725,0.296,1.5795454545454546,1.0,1.0,4.0
0.0,1.0,0.595,0.0,1.112,1.0,1.0,1.0
0.0,1.0,0.935,0.2718978102189781,0.3233082706766917,1.0,1.0,4.0
1.0,4.0,0.255,0.3684210526315789,27.194444444444443,1.0,1.0,4.0
1.0,1.0,0.47,0.0,20.829787234042552,1.0,1.0,1.0
0.0,1.0,0.8875,0.0,20.829787234042552,1.0,1.0,1.0
0.0,1.0,0.5075,0.0,20.829787234042552,1.0,1.0,1.0
0.0,1.0,0.845,0.29982964224872233,11.481751824817518,1.0,1.0,4.0
0.0,1.0,0.4425,0.0,8.039182282793867,1.0,1.0,1.0
0.0,1.0,0.925,0.3333333333333333,3.5195911413969334,1.0,1.0,4.0
1.0,3.0,0.2975,0.38461538461538464,24.375,1.0,1.0,4.0
1.0,1.0,0.34750000000000003,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.2125,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.7050000000000001,0.25,11.484848484848484,1.0,1.0,4.0
1.0,1.0,0.5674999999999999,0.0,49.5,1.0,1.0,1.0
1.0,1.0,0.4525,0.0,49.5,1.0,1.0,1.0
0.0,1.0,0.5075,0.0,49.5,1.0,1.0,1.0
0.0,1.0,0.2875,0.0,49.5,1.0,1.0,1.0
0.0,1.0,0.605,0.0,49.5,1.0,1.0,1.0
0.0,1.0,0.525,0.0,49.5,1.0,1.0,1.0
0.0,1.0,0.75,0.25,32.666666666666664,1.0,1.0,4.0
0.0,1.0,0.6925,0.0,24.5,1.0,1.0,1.0
1.0,1.0,0.55,0.3333333333333333,24.25,1.0,1.0,4.0
1.0,3.0,0.2725,0.375,26.066666666666666,1.0,1.0,4.0
1.0,2.0,0.315,0.3161764705882353,26.28494623655914,1.0,1.0,4.0
1.0,1.0,0.675,0.37939453125,7.081825334382376,1.0,1.0,4.0
1.0,1.0,0.6024999999999999,0.0,4.39501953125,1.0,1.0,1.0
0.0,1.0,0.5475,0.20301624129930396,3.0207423580786026,1.0,1.0,4.0
0.0,1.0,0.7525,0.19475920679886685,1.5833333333333333,1.0,1.0,4.0
0.0,1.0,0.46,0.0,1.2749645892351276,1.0,1.0,1.0
0.0,1.0,0.395,0.0,1.2749645892351276,1.0,1.0,1.0
0.0,1.0,0.705,0.0,1.2749645892351276,1.0,1.0,1.0
0.0,1.0,0.49,0.0,1.2749645892351276,1.0,1.0,1.0
0.0,1.0,0.795,0.3591521197007481,0.0,1.0,1.0,4.0
1.0,1.0,0.54,0.0,49.5,1.0,1.0,1.0
1.0,1.0,0.6625,0.3333333333333333,24.25,1.0,1.0,4.0
1.0,1.0,0.4625,0.0,16.166666666666668,1.0,1.0,1.0
0.0,1.0,0.6975,0.0,16.166666666666668,1.0,1.0,1.0
0.0,1.0,0.6375,0.3076923076923077,8.537037037037036,1.0,1.0,4.0
0.0,1.0,0.7224999999999999,0.0,5.910256410256411,1.0,1.0,1.0
0.0,1.0,0.6975,0.0,5.910256410256411,1.0,1.0,1.0
0.0,1.0,0.58,0.0,5.910256410256411,1.0,1.0,1.0
0.0,1.0,0.605,0.0,5.910256410256411,1.0,1.0,1.0
0.0,1.0,0.95,0.461,0.0,1.0,1.0,4.0
1.0,1.0,0.525,0.0,49.5,1.0,1.0,1.0
1.0,1.0,0.6124999999999999,0.0,49.5,1.0,1.0,1.0
0.0,1.0,0.8674999999999999,0.0,49.5,1.0,1.0,1.0
0.0,1.0,0.625,0.3333333333333333,24.25,1.0,1.0,4.0
0.0,1.0,0.9,0.29310344827586204,9.048780487804878,1.0,1.0,4.0
0.0,1.0,0.5750000000000001,0.0,6.396551724137931,1.0,1.0,1.0
0.0,1.0,0.9974999999999999,0.19791666666666666,4.571428571428571,1.0,1.0,4.0
0.0,1.0,0.945,0.0,3.6666666666666665,1.0,1.0,1.0
0.0,1.0,1.0,0.2,2.5,1.0,1.0,4.0
0.0,1.0,0.96,0.25,1.0,1.0,1.0,4.0
0.0,1.0,0.9924999999999999,0.3,0.0,1.0,1.0,4.0
1.0,4.0,0.25,0.36363636363636365,28.0,1.0,1.0,4.0
1.0,3.0,0.3025,0.21428571428571427,17.818181818181817,1.0,1.0,2.0
0.0,1.0,0.48750000000000004,0.0,17.818181818181817,1.0,1.0,1.0
0.0,1.0,0.7474999999999999,0.0,17.818181818181817,1.0,1.0,1.0
0.0,1.0,0.33499999999999996,0.0,17.818181818181817,1.0,1.0,1.0
0.0,1.0,0.6825,0.0,17.818181818181817,1.0,1.0,1.0
0.0,1.0,0.475,0.0,17.818181818181817,1.0,1.0,1.0
0.0,1.0,0.6675,0.0,17.818181818181817,1.0,1.0,1.0
