is_preflop,num_opponents,equity,pot_odds,stack_pot_ratio,bet_raise_available,check_call_available,action
0.0,2.0,0.10666666666666666,0.0,26.705882352941178,1.0,1.0,1
0.0,2.0,0.045,0.0,26.705882352941178,1.0,1.0,1
1.0,6.0,0.23285714285714287,0.29411764705882354,3.1666666666666665,1.0,1.0,2
0.0,4.0,0.561,0.37623762376237624,0.0,1.0,1.0,4
1.0,3.0,0.35374999999999995,0.29411764705882354,13.0,1.0,1.0,2
0.0,1.0,0.84,0.0,6.04,1.0,1.0,1
0.0,1.0,0.85,0.0,4.171428571428572,1.0,1.0,1
0.0,1.0,0.875,0.0,3.1333333333333333,1.0,1.0,1
1.0,3.0,0.465,0.29411764705882354,14.166666666666668,1.0,1.0,2
0.0,2.0,0.56,0.3,4.428571428571429,1.0,1.0,4
0.0,1.0,0.73,0.23529411764705882,2.076923076923077,1.0,1.0,4
0.0,1.0,0.67,0.0,1.588235294117647,1.0,1.0,1
1.0,4.0,0.261,0.29411764705882354,11.500000000000002,1.0,1.0,2
0.0,3.0,0.26,0.0,6.9,1.0,1.0,1
0.0,3.0,0.6024999999999999,0.0,6.9,1.0,1.0,1
0.0,2.0,0.6833333333333333,0.25,1.9666666666666668,1.0,1.0,2
1.0,2.0,0.455,0.19999999999999998,36.083333333333336,1.0,1.0,2
0.0,1.0,0.6475,0.0,17.119999999999997,1.0,1.0,1
0.0,1.0,0.9,0.0,7.509090909090909,1.0,1.0,1
0.0,1.0,0.7424999999999999,0.0,7.509090909090909,1.0,1.0,1
1.0,3.0,0.36,0.26,12.864864864864865,1.0,1.0,2
0.0,2.0,0.2533333333333333,0.0,10.127659574468085,1.0,1.0,1
0.0,2.0,0.655,0.0,10.127659574468085,1.0,1.0,1
0.0,2.0,0.7383333333333333,0.0,10.127659574468085,1.0,1.0,1
1.0,4.0,0.291,0.425531914893617,17.777777777777775,1.0,1.0,4
0.0,1.0,0.42500000000000004,0.26785714285714285,5.426829268292684,1.0,1.0,4
0.0,1.0,0.4875,0.26859504132231404,2.146892655367232,1.0,1.0,4
0.0,1.0,0.995,0.24146341463414636,0.0,1.0,1.0,4
1.0,4.0,0.435,0.31976744186046513,5.11965811965812,1.0,1.0,2
1.0,2.0,0.43166666666666664,0.0,8.4,1.0,1.0,1
0.0,2.0,0.5033333333333333,0.0,8.4,1.0,1.0,1
0.0,1.0,0.625,0.0,3.314285714285714,1.0,1.0,1
0.0,1.0,0.5,0.0,3.314285714285714,1.0,1.0,1
0.0,1.0,0.54,0.0,1.28,1.0,1.0,1
0.0,1.0,1.0,0.0,1.28,1.0,1.0,1
1.0,3.0,0.245,0.0,14.25,1.0,1.0,1
0.0,3.0,0.26,0.0,14.25,1.0,1.0,1
0.0,3.0,0.835,0.25,9.166666666666666,1.0,1.0,4
0.0,1.0,0.89,0.35,1.5,1.0,1.0,4
0.0,1.0,0.925,0.0,0.9047619047619048,1.0,1.0,1
1.0,6.0,0.15285714285714286,0.29411764705882354,25.083333333333336,1.0,1.0,2
1.0,1.0,0.615,0.0,6.6976744186046515,1.0,1.0,1
0.0,1.0,0.8424999999999999,0.0,6.6976744186046515,1.0,1.0,1
0.0,1.0,0.795,0.0,2.901098901098901,1.0,1.0,1
0.0,1.0,0.8624999999999999,0.0,2.901098901098901,1.0,1.0,1
0.0,1.0,0.8374999999999999,0.0,2.901098901098901,1.0,1.0,1
1.0,2.0,0.41500000000000004,0.0,5.580645161290323,1.0,1.0,1
0.0,2.0,0.4766666666666666,0.0,5.580645161290323,1.0,1.0,1
0.0,2.0,0.5366666666666667,0.0,2.343065693430657,1.0,1.0,1
0.0,2.0,0.7016666666666667,0.0,2.343065693430657,1.0,1.0,1
0.0,2.0,0.7716666666666667,0.0,2.343065693430657,1.0,1.0,1
0.0,2.0,0.8150000000000001,0.21683673469387754,0.7687296416938112,1.0,1.0,2
1.0,6.0,0.19714285714285715,0.3695652173913044,16.655172413793103,1.0,1.0,4
1.0,1.0,0.825,0.0,7.014925373134328,1.0,1.0,1
1.0,7.0,0.2275,0.29411764705882354,40.083333333333336,1.0,1.0,2
1.0,4.0,0.265,0.12,22.499999999999996,1.0,1.0,2
0.0,4.0,0.557,0.18181818181818182,10.466666666666667,1.0,1.0,2
0.0,3.0,0.395,0.15384615384615385,8.818181818181818,1.0,1.0,2
0.0,2.0,0.7916666666666666,0.28,4.844444444444445,1.0,1.0,4
0.0,2.0,0.8233333333333334,0.21875,3.6,1.0,1.0,2
0.0,1.0,0.94,0.2807017543859649,1.7365853658536585,1.0,1.0,4
0.0,1.0,0.9425,0.0,1.2982456140350878,1.0,1.0,1
1.0,4.0,0.555,0.29411764705882354,13.5,1.0,1.0,2
0.0,1.0,0.92,0.22727272727272727,9.235294117647058,1.0,1.0,4
0.0,1.0,0.885,0.0,7.136363636363636,1.0,1.0,1
0.0,1.0,0.88,0.28846153846153844,3.8378378378378373,1.0,1.0,4
1.0,5.0,0.25083333333333335,0.3846153846153846,19.875,1.0,1.0,4
0.0,1.0,0.7975,0.2882882882882883,7.6455696202531644,1.0,1.0,4
0.0,1.0,0.81,0.0,3.2685714285714287,1.0,1.0,1
0.0,1.0,0.7775,0.0,3.2685714285714287,1.0,1.0,1
0.0,1.0,0.915,0.0,2.4311111111111114,1.0,1.0,1
1.0,7.0,0.21875,0.22727272727272727,3.647058823529412,1.0,1.0,2
1.0,2.0,0.4333333333333333,0.21893491124260359,0.0,1.0,1.0,4
1.0,1.0,0.6124999999999999,0.0,16.866666666666667,1.0,1.0,1
0.0,1.0,0.54,0.0,16.866666666666667,1.0,1.0,1
0.0,1.0,0.53,0.0,16.866666666666667,1.0,1.0,1
0.0,1.0,0.4175,0.0,16.866666666666667,1.0,1.0,1
1.0,1.0,0.51,0.0,121.5,1.0,1.0,1
0.0,1.0,0.75,0.0,121.5,1.0,1.0,1
0.0,1.0,0.635,0.0,121.5,1.0,1.0,1
0.0,1.0,0.6775,0.0,121.5,1.0,1.0,1
1.0,4.0,0.322,0.37037037037037035,30.58823529411765,1.0,1.0,4
0.0,2.0,0.6466666666666667,0.24193548387096772,10.74468085106383,1.0,1.0,4
0.0,1.0,0.74,0.19607843137254904,5.914634146341464,1.0,1.0,4
0.0,1.0,0.9774999999999999,0.2702702702702703,2.623456790123457,1.0,1.0,4
1.0,2.0,0.385,0.16666666666666666,11.0,1.0,1.0,2
0.0,1.0,0.955,0.2222222222222222,7.571428571428571,1.0,1.0,4
0.0,1.0,0.935,0.23529411764705882,3.769230769230769,1.0,1.0,4
0.0,1.0,0.95,0.12121212121212122,1.4137931034482758,1.0,1.0,4
0.0,1.0,0.955,0.0,0.9024390243902439,1.0,1.0,1
0.0,1.0,0.915,0.027431421446384042,0.0,1.0,1.0,4
1.0,3.0,0.6124999999999999,0.325,17.703703703703702,1.0,1.0,4
0.0,1.0,0.85,0.30927835051546393,6.686567164179104,1.0,1.0,4
0.0,1.0,0.775,0.0,4.618556701030928,1.0,1.0,1
0.0,1.0,0.84,0.0,2.662420382165605,1.0,1.0,1
1.0,5.0,0.3525,0.425531914893617,29.481481481481477,1.0,1.0,4
0.0,1.0,0.805,0.28037383177570097,9.948051948051948,1.0,1.0,4
0.0,1.0,0.8674999999999999,0.299625468164794,3.6684491978609626,1.0,1.0,4
0.0,1.0,0.8724999999999999,0.0,1.7700831024930748,1.0,1.0,1
1.0,3.0,0.26875,0.325,7.037037037037036,1.0,1.0,4
0.0,1.0,0.9474999999999999,0.0,5.135135135135135,1.0,1.0,1
0.0,1.0,0.9400000000000001,0.22388059701492538,3.3653846153846154,1.0,1.0,4
0.0,1.0,0.9425,0.3299492385786802,0.8333333333333334,1.0,1.0,4
1.0,2.0,0.44833333333333336,0.3333333333333333,32.93333333333333,1.0,1.0,4
0.0,1.0,0.79,0.0,21.955555555555556,1.0,1.0,1
0.0,1.0,0.815,0.0,11.388235294117647,1.0,1.0,1
0.0,1.0,0.89,0.0,11.388235294117647,1.0,1.0,1
0.0,1.0,0.8174999999999999,0.0,11.388235294117647,1.0,1.0,1
1.0,3.0,0.33125,0.3833333333333333,18.945945945945944,1.0,1.0,4
0.0,2.0,0.8616666666666666,0.18433179723502305,3.621468926553672,1.0,1.0,4
0.0,2.0,0.8733333333333333,0.02061855670103093,1.4736842105263157,1.0,1.0,4
1.0,4.0,0.266,0.37037037037037035,22.823529411764707,1.0,1.0,4
0.0,2.0,0.675,0.2777777777777778,7.076923076923076,1.0,1.0,4
0.0,1.0,0.8624999999999999,0.0,2.025,1.0,1.0,1
1.0,6.0,0.08571428571428572,0.18518518518518517,22.499999999999996,1.0,1.0,2
0.0,2.0,0.7816666666666667,0.22388059701492538,9.23076923076923,1.0,1.0,2
0.0,1.0,0.865,0.1388888888888889,7.580645161290322,1.0,1.0,4
0.0,1.0,0.89,0.2272727272727273,4.313725490196079,1.0,1.0,4
1.0,5.0,0.25083333333333335,0.28846153846153844,26.675675675675674,1.0,1.0,2
0.0,1.0,0.84,0.15463917525773196,11.670731707317074,1.0,1.0,4
0.0,1.0,0.9400000000000001,0.22598870056497175,6.693430656934307,1.0,1.0,4
0.0,1.0,0.9175,0.0,1.5646817248459959,1.0,1.0,1
1.0,5.0,0.10333333333333333,0.29411764705882354,63.75,1.0,1.0,2
1.0,1.0,0.555,0.0,16.666666666666668,1.0,1.0,1
0.0,1.0,0.59,0.0,7.631578947368421,1.0,1.0,1
0.0,1.0,0.695,0.0,7.631578947368421,1.0,1.0,1
0.0,1.0,0.975,0.16363636363636364,2.760869565217391,1.0,1.0,4
1.0,2.0,0.255,0.0,33.0,1.0,1.0,1
0.0,2.0,0.11499999999999999,0.0,33.0,1.0,1.0,1
0.0,2.0,0.06,0.0,33.0,1.0,1.0,1
0.0,2.0,0.03,0.0,33.0,1.0,1.0,1
1.0,4.0,0.17,0.0,6.6,1.0,1.0,1
0.0,4.0,0.321,0.0,6.6,1.0,1.0,1
0.0,1.0,0.47000000000000003,0.0,4.571428571428571,1.0,1.0,1
0.0,1.0,0.955,0.0,4.571428571428571,1.0,1.0,1
0.0,1.0,0.95,0.23529411764705882,2.076923076923077,1.0,1.0,4
0.0,1.0,0.955,0.16,1.0952380952380953,1.0,1.0,4
1.0,1.0,0.46,0.0,11.916666666666668,1.0,1.0,1
0.0,1.0,0.3725,0.0,11.916666666666668,1.0,1.0,1
0.0,1.0,0.61,0.0,11.916666666666668,1.0,1.0,1
0.0,1.0,0.6625,0.0,11.916666666666668,1.0,1.0,1
1.0,1.0,0.525,0.0,32.91666666666667,1.0,1.0,1
0.0,1.0,0.6375,0.0,32.91666666666667,1.0,1.0,1
0.0,1.0,0.6525,0.3125,17.5,1.0,1.0,4
0.0,1.0,0.73,0.0,12.03125,1.0,1.0,1
1.0,1.0,0.6174999999999999,0.0,5.325,1.0,1.0,1
0.0,1.0,0.5475,0.0,5.325,1.0,1.0,1
0.0,1.0,0.5575,0.0,5.325,1.0,1.0,1
0.0,1.0,0.5,0.0,5.325,1.0,1.0,1
1.0,2.0,0.43666666666666665,0.19999999999999998,34.0,1.0,1.0,2
1.0,2.0,0.4633333333333334,0.25,8.733333333333333,1.0,1.0,2
0.0,1.0,0.8150000000000001,0.0,3.8736842105263154,1.0,1.0,1
0.0,1.0,0.83,0.0,1.4325581395348836,1.0,1.0,1
0.0,1.0,0.9774999999999999,0.0,0.3935483870967742,1.0,1.0,1
1.0,6.0,0.33,0.3937007874015748,7.142857142857142,1.0,1.0,4
0.0,1.0,0.79,0.2834008097165992,2.7118644067796613,1.0,1.0,4
0.0,1.0,0.665,0.0,0.8810068649885583,1.0,1.0,1
0.0,1.0,0.7274999999999999,0.0,0.8810068649885583,1.0,1.0,1
0.0,1.0,0.745,0.0,0.8810068649885583,1.0,1.0,1
1.0,1.0,0.47500000000000003,0.0,10.7,1.0,1.0,1
0.0,1.0,0.605,0.0,10.7,1.0,1.0,1
0.0,1.0,0.51,0.0,3.233333333333333,1.0,1.0,1
0.0,1.0,0.625,0.0,3.233333333333333,1.0,1.0,1
0.0,1.0,0.75,0.0,3.233333333333333,1.0,1.0,1
1.0,4.0,0.264,0.3538461538461538,11.904761904761905,1.0,1.0,4
0.0,1.0,0.955,0.0,5.271739130434783,1.0,1.0,1
0.0,1.0,0.975,0.16509433962264153,2.401129943502825,1.0,1.0,4
0.0,1.0,0.9824999999999999,0.0,0.4250871080139373,1.0,1.0,1
1.0,3.0,0.27625,0.29411764705882354,48.333333333333336,1.0,1.0,2
0.0,2.0,0.5483333333333333,0.2,28.75,1.0,1.0,4
0.0,1.0,0.7324999999999999,0.0,8.538461538461538,1.0,1.0,1
0.0,1.0,0.6024999999999999,0.0,8.538461538461538,1.0,1.0,1
1.0,3.0,0.43374999999999997,0.125,23.8,1.0,1.0,2
0.0,3.0,0.4375,0.2777777777777778,12.430769230769231,1.0,1.0,4
0.0,2.0,0.41000000000000003,0.0,7.0260869565217385,1.0,1.0,1
0.0,2.0,0.16,0.0,7.0260869565217385,1.0,1.0,1
1.0,2.0,0.4116666666666667,0.0,27.266666666666666,1.0,1.0,1
0.0,2.0,0.48666666666666664,0.0,27.266666666666666,1.0,1.0,1
0.0,2.0,0.35333333333333333,0.0,27.266666666666666,1.0,1.0,1
0.0,2.0,0.13166666666666668,0.0,27.266666666666666,1.0,1.0,1
1.0,3.0,0.35374999999999995,0.15,18.235294117647058,1.0,1.0,2
1.0,1.0,0.6475,0.0,2.7,1.0,1.0,1
0.0,1.0,0.495,0.0,0.581081081081081,1.0,1.0,1
1.0,4.0,0.162,0.29411764705882354,10.75,1.0,1.0,2
0.0,1.0,0.935,0.0,5.636363636363636,1.0,1.0,1
0.0,1.0,0.95,0.0,3.71875,1.0,1.0,1
0.0,1.0,0.875,0.27173913043478265,1.328358208955224,1.0,1.0,4
1.0,3.0,0.44375,0.15,6.823529411764706,1.0,1.0,2
0.0,2.0,0.295,0.0,6.823529411764706,1.0,1.0,1
0.0,2.0,0.38666666666666666,0.0,6.823529411764706,1.0,1.0,1
0.0,2.0,0.5716666666666667,0.3191489361702127,3.1562499999999996,1.0,1.0,4
1.0,4.0,0.14700000000000002,0.0,20.56,1.0,1.0,1
0.0,4.0,0.665,0.18181818181818182,11.2,1.0,1.0,2
0.0,1.0,0.875,0.0,7.6,1.0,1.0,1
0.0,1.0,0.92,0.0,5.694117647058824,1.0,1.0,1
1.0,8.0,0.1738888888888889,0.35714285714285715,21.14814814814815,1.0,1.0,4
0.0,3.0,0.60625,0.0,7.930555555555555,1.0,1.0,1
0.0,2.0,0.66,0.0,3.3395061728395063,1.0,1.0,1
0.0,2.0,0.805,0.0,3.3395061728395063,1.0,1.0,1
0.0,2.0,0.7766666666666667,0.0,1.3333333333333333,1.0,1.0,1
0.0,2.0,0.77,0.0,1.3333333333333333,1.0,1.0,1
0.0,2.0,0.7216666666666667,0.13400335008375208,0.7659574468085106,1.0,1.0,2
1.0,1.0,0.5825,0.0,14.5,1.0,1.0,1
0.0,1.0,0.595,0.0,14.5,1.0,1.0,1
0.0,1.0,0.4325,0.0,14.5,1.0,1.0,1
0.0,1.0,0.3325,0.0,14.5,1.0,1.0,1
1.0,2.0,0.38333333333333336,0.0,32.199999999999996,1.0,1.0,1
0.0,2.0,0.395,0.0,32.199999999999996,1.0,1.0,1
0.0,2.0,0.7866666666666667,0.3333333333333333,15.6,1.0,1.0,4
0.0,1.0,0.9424999999999999,0.0,10.399999999999999,1.0,1.0,1
1.0,5.0,0.2833333333333334,0.425531914893617,10.851851851851851,1.0,1.0,4
0.0,2.0,0.7183333333333333,0.19607843137254904,3.329268292682927,1.0,1.0,4
0.0,1.0,0.8724999999999999,0.0,2.6764705882352944,1.0,1.0,1
0.0,1.0,0.8925,0.21978021978021978,1.6408450704225352,1.0,1.0,4
1.0,2.0,0.48333333333333334,0.41818181818181815,7.874999999999999,1.0,1.0,4
0.0,1.0,0.8524999999999999,0.2450980392156863,2.948051948051948,1.0,1.0,4
0.0,1.0,0.85,0.3125,0.7593582887700535,1.0,1.0,4
0.0,1.0,0.735,0.0,0.0,1.0,1.0,1
1.0,1.0,0.5225,0.0,18.916666666666668,1.0,1.0,1
0.0,1.0,0.7,0.35714285714285715,7.851851851851851,1.0,1.0,4
0.0,1.0,0.6725,0.20833333333333331,3.4561403508771926,1.0,1.0,4
0.0,1.0,0.76,0.0,0.8546511627906976,1.0,1.0,1
0.0,1.0,0.6375,0.0,0.8546511627906976,1.0,1.0,1
0.0,1.0,0.685,0.0,0.43951612903225806,1.0,1.0,1
1.0,2.0,0.3183333333333333,0.0,19.2,1.0,1.0,1
0.0,2.0,0.7333333333333333,0.0,19.2,1.0,1.0,1
0.0,2.0,0.8083333333333333,0.3333333333333333,4.3,1.0,1.0,4
0.0,1.0,0.895,0.3404255319148936,1.1483870967741936,1.0,1.0,4
1.0,4.0,0.17600000000000002,0.12,19.318181818181817,1.0,1.0,2
0.0,4.0,0.16,0.3076923076923077,9.0,1.0,1.0,4
0.0,1.0,0.6475,0.0,6.230769230769231,1.0,1.0,1
0.0,1.0,0.7525000000000001,0.19047619047619047,4.529411764705882,1.0,1.0,4
1.0,1.0,0.6174999999999999,0.0,38.4,1.0,1.0,1
0.0,1.0,0.41000000000000003,0.0,38.4,1.0,1.0,1
0.0,1.0,0.34,0.0,12.466666666666667,1.0,1.0,1
0.0,1.0,0.3175,0.25,7.977777777777778,1.0,1.0,4
0.0,1.0,0.9275,0.2857142857142857,3.19,1.0,1.0,4
1.0,1.0,0.6375,0.4022556390977443,0.0,1.0,1.0,4
1.0,3.0,0.28625,0.29411764705882354,40.75,1.0,1.0,2
0.0,1.0,0.7474999999999999,0.0,14.968749999999998,1.0,1.0,1
0.0,1.0,0.7625,0.17857142857142858,4.771739130434783,1.0,1.0,4
0.0,1.0,0.8274999999999999,0.1650485436893204,2.203488372093023,1.0,1.0,4
1.0,3.0,0.25375,0.4054054054054054,29.636363636363637,1.0,1.0,4
1.0,2.0,0.27666666666666667,0.0,8.72340425531915,1.0,1.0,1
0.0,2.0,0.5266666666666667,0.19480519480519481,6.370967741935484,1.0,1.0,4
0.0,2.0,0.365,0.16304347826086957,8.272727272727273,1.0,1.0,2
0.0,1.0,0.705,0.0574712643678161,4.75609756097561,1.0,1.0,4
0.0,1.0,0.4925,0.0,7.264367816091955,1.0,1.0,1
0.0,1.0,0.9375,0.20408163265306123,3.076923076923077,1.0,1.0,4
0.0,1.0,0.9025,0.1762114537444934,3.005347593582888,1.0,1.0,4
0.0,1.0,0.9199999999999999,0.0,1.4096916299559472,1.0,1.0,1
1.0,4.0,0.207,0.4054054054054054,24.227272727272723,1.0,1.0,4
0.0,1.0,0.625,0.0,8.354838709677418,1.0,1.0,1
0.0,1.0,0.9,0.2469135802469136,3.8360655737704916,1.0,1.0,4
0.0,1.0,0.835,0.0,1.4468085106382977,1.0,1.0,1
1.0,7.0,0.185,0.29411764705882354,17.333333333333336,1.0,1.0,2
1.0,3.0,0.42624999999999996,0.16666666666666669,3.5818181818181816,1.0,1.0,2
0.0,3.0,0.43124999999999997,0.0,2.984848484848485,1.0,1.0,1
0.0,3.0,0.4025,0.0,2.984848484848485,1.0,1.0,1
0.0,3.0,0.4,0.0,2.984848484848485,1.0,1.0,1
1.0,6.0,0.2957142857142857,0.4054054054054054,11.045454545454545,1.0,1.0,4
1.0,1.0,0.8125,0.0,2.505747126436782,1.0,1.0,1
0.0,1.0,0.965,0.0,2.505747126436782,1.0,1.0,1
0.0,1.0,0.94,0.18731988472622477,0.3120567375886525,1.0,1.0,4
0.0,1.0,0.95,0.0,0.0,1.0,1.0,1
1.0,2.0,0.375,0.0,33.0,1.0,1.0,1
0.0,2.0,0.92,0.0,33.0,1.0,1.0,1
0.0,2.0,0.905,0.0,6.333333333333333,1.0,1.0,1
0.0,2.0,0.9133333333333333,0.0,6.333333333333333,1.0,1.0,1
0.0,1.0,0.9424999999999999,0.0,1.6808510638297873,1.0,1.0,1
0.0,1.0,0.995,0.0,1.6808510638297873,1.0,1.0,1
1.0,5.0,0.19083333333333333,0.29411764705882354,40.16666666666667,1.0,1.0,2
1.0,1.0,0.41750000000000004,0.0,13.514285714285714,1.0,1.0,1
1.0,3.0,0.19125,0.29411764705882354,34.833333333333336,1.0,1.0,2
0.0,1.0,0.9425,0.0,11.657142857142857,1.0,1.0,1
0.0,1.0,0.9475,0.0,4.5058823529411764,1.0,1.0,1
0.0,1.0,0.955,0.18032786885245902,1.092,1.0,1.0,4
1.0,3.0,0.61125,0.2285714285714286,37.96296296296296,1.0,1.0,2
0.0,1.0,0.85,0.14925373134328357,17.63157894736842,1.0,1.0,4
0.0,1.0,0.845,0.09345794392523366,10.154639175257733,1.0,1.0,4
0.0,1.0,0.835,0.0,1.9667458432304037,1.0,1.0,1
1.0,1.0,0.5775,0.0,31.6,1.0,1.0,1
0.0,1.0,0.3775,0.0,31.6,1.0,1.0,1
0.0,1.0,0.2775,0.0,31.6,1.0,1.0,1
0.0,1.0,0.28250000000000003,0.0,31.6,1.0,1.0,1
1.0,5.0,0.48,0.3846153846153846,9.875,1.0,1.0,4
0.0,1.0,0.875,0.33073929961089493,1.2267441860465118,1.0,1.0,4
1.0,2.0,0.505,0.0,33.800000000000004,1.0,1.0,1
0.0,2.0,0.2883333333333334,0.0,33.800000000000004,1.0,1.0,1
0.0,2.0,0.27,0.2222222222222222,14.200000000000001,1.0,1.0,2
0.0,1.0,0.515,0.0,14.200000000000001,1.0,1.0,1
0.0,1.0,0.34,0.0,14.200000000000001,1.0,1.0,1
1.0,4.0,0.226,0.29411764705882354,9.25,1.0,1.0,2
0.0,1.0,0.585,0.0,9.25,1.0,1.0,1
0.0,1.0,0.48,0.0,9.25,1.0,1.0,1
0.0,1.0,0.45,0.0,9.25,1.0,1.0,1
1.0,4.0,0.24,0.0,11.440000000000001,1.0,1.0,1
0.0,4.0,0.762,0.0,11.440000000000001,1.0,1.0,1
0.0,4.0,0.856,0.0,11.440000000000001,1.0,1.0,1
0.0,4.0,0.764,0.3684210526315789,4.183333333333334,1.0,1.0,4
1.0,1.0,0.56,0.0,30.2,1.0,1.0,1
0.0,1.0,0.55,0.0,30.2,1.0,1.0,1
0.0,1.0,0.8324999999999999,0.0,30.2,1.0,1.0,1
0.0,1.0,0.8,0.0,30.2,1.0,1.0,1
1.0,4.0,0.331,0.0,8.8,1.0,1.0,1
0.0,4.0,0.38,0.3333333333333333,3.9,1.0,1.0,4
0.0,2.0,0.5416666666666667,0.0,0.9714285714285714,1.0,1.0,1
0.0,2.0,0.7466666666666667,0.16981132075471697,0.5681818181818182,1.0,1.0,4
0.0,2.0,0.7733333333333333,0.20868278243709915,0.0,1.0,1.0,2
1.0,3.0,0.3025,0.16666666666666666,5.34,1.0,1.0,2
0.0,2.0,0.7183333333333333,0.2727272727272727,2.9625,1.0,1.0,4
0.0,1.0,0.9474999999999999,0.2608695652173913,1.0411764705882351,1.0,1.0,4
0.0,1.0,0.93,0.1891891891891892,0.35666666666666663,1.0,1.0,4
1.0,5.0,0.255,0.4054054054054054,22.363636363636363,1.0,1.0,4
0.0,1.0,0.595,0.0,15.375,1.0,1.0,1
0.0,1.0,0.645,0.0,15.375,1.0,1.0,1
0.0,1.0,0.78,0.0,15.375,1.0,1.0,1
1.0,1.0,0.675,0.25,28.0,1.0,1.0,4
0.0,1.0,0.625,0.0,21.0,1.0,1.0,1
0.0,1.0,0.535,0.0,21.0,1.0,1.0,1
0.0,1.0,0.4625,0.0,21.0,1.0,1.0,1
1.0,7.0,0.169375,0.3125,8.909090909090908,1.0,1.0,4
1.0,3.0,0.315,0.08064516129032258,3.3508771929824563,1.0,1.0,2
0.0,3.0,0.65125,0.1869158878504673,1.9655172413793107,1.0,1.0,4
0.0,1.0,0.97,0.21390374331550802,0.891156462585034,1.0,1.0,4
0.0,1.0,0.98,0.0,0.5951219512195122,1.0,1.0,1
1.0,1.0,0.42750000000000005,0.0,24.583333333333336,1.0,1.0,1
0.0,1.0,0.685,0.0,24.583333333333336,1.0,1.0,1
0.0,1.0,0.905,0.3125,12.954545454545453,1.0,1.0,4
0.0,1.0,0.915,0.0,5.288461538461538,1.0,1.0,1
0.0,1.0,0.985,0.30303030303030304,2.5543478260869565,1.0,1.0,4
0.0,1.0,0.995,0.0,0.919811320754717,1.0,1.0,1
1.0,1.0,0.65,0.0,2.8437499999999996,1.0,1.0,1
0.0,1.0,0.505,0.0,2.8437499999999996,1.0,1.0,1
0.0,1.0,0.5700000000000001,0.0,0.8048780487804879,1.0,1.0,1
0.0,1.0,0.4575,0.0,0.8048780487804879,1.0,1.0,1
0.0,1.0,0.325,0.0,0.8048780487804879,1.0,1.0,1
1.0,5.0,0.24166666666666667,0.29411764705882354,2.5,1.0,1.0,2
1.0,1.0,0.6425,0.0,0.625,1.0,1.0,1
0.0,1.0,0.8274999999999999,0.06944444444444445,0.0,1.0,1.0,4
1.0,1.0,0.5375,0.0,50.5,1.0,1.0,1
0.0,1.0,0.42000000000000004,0.0,50.5,1.0,1.0,1
0.0,1.0,0.54,0.0,50.5,1.0,1.0,1
0.0,1.0,0.3275,0.0,50.5,1.0,1.0,1
1.0,7.0,0.130625,0.29411764705882354,17.166666666666668,1.0,1.0,2
0.0,4.0,0.725,0.2631578947368421,4.5476190476190474,1.0,1.0,4
0.0,1.0,0.87,0.0,3.3508771929824563,1.0,1.0,1
0.0,1.0,0.87,0.1586206896551724,1.1967213114754098,1.0,1.0,4
1.0,7.0,0.26125,0.28846153846153844,4.864864864864865,1.0,1.0,2
0.0,1.0,0.7925,0.22388059701492538,3.173076923076923,1.0,1.0,4
0.0,1.0,0.845,0.0,2.462686567164179,1.0,1.0,1
0.0,1.0,0.7975,0.1869158878504673,1.6666666666666667,1.0,1.0,4
1.0,4.0,0.294,0.27027027027027023,6.5555555555555545,1.0,1.0,2
0.0,2.0,0.54,0.31216931216931215,0.0,1.0,1.0,4
1.0,1.0,0.4325,0.0,39.16666666666667,1.0,1.0,1
0.0,1.0,0.5924999999999999,0.0,39.16666666666667,1.0,1.0,1
0.0,1.0,0.6325,0.0,39.16666666666667,1.0,1.0,1
0.0,1.0,0.765,0.0,39.16666666666667,1.0,1.0,1
1.0,3.0,0.33,0.26,2.486486486486486,1.0,1.0,2
0.0,1.0,0.47000000000000003,0.30927835051546393,0.9253731343283582,1.0,1.0,4
0.0,1.0,0.47500000000000003,0.0,0.20382165605095542,1.0,1.0,1
0.0,1.0,0.79,0.0,0.0,1.0,1.0,1
1.0,4.0,0.268,0.37037037037037035,17.294117647058822,1.0,1.0,4
0.0,1.0,0.5924999999999999,0.23809523809523808,8.874999999999998,1.0,1.0,4
0.0,1.0,0.535,0.0,6.761904761904761,1.0,1.0,1
0.0,1.0,0.6375,0.0,6.761904761904761,1.0,1.0,1
1.0,2.0,0.2733333333333333,0.0,33.733333333333334,1.0,1.0,1
0.0,2.0,0.26666666666666666,0.0,33.733333333333334,1.0,1.0,1
0.0,2.0,0.5116666666666667,0.0,33.733333333333334,1.0,1.0,1
0.0,2.0,0.3516666666666667,0.0,33.733333333333334,1.0,1.0,1
1.0,4.0,0.271,0.29411764705882354,43.91666666666667,1.0,1.0,2
1.0,2.0,0.415,0.0,7.876923076923077,1.0,1.0,1
0.0,2.0,0.5666666666666667,0.0,7.876923076923077,1.0,1.0,1
0.0,2.0,1.0,0.0,7.876923076923077,1.0,1.0,1
0.0,2.0,1.0,0.15789473684210525,6.2125,1.0,1.0,4
0.0,2.0,1.0,0.1746031746031746,1.4884615384615385,1.0,1.0,4
1.0,5.0,0.36166666666666664,0.4054054054054054,19.545454545454543,1.0,1.0,4
0.0,1.0,0.77,0.3271028037383178,5.486111111111111,1.0,1.0,4
0.0,1.0,0.825,0.0,0.9609120521172638,1.0,1.0,1
