timestamp,hands_done,training_samples,train_loss,val_loss,train_loss_q,train_loss_bluff,train_loss_str,train_loss_eq,hero_bb100,hands_per_sec,elapsed_sec
2026-07-21 08:56:29,31849,31849,5.651110,5.804992,4.958320,0.080362,0.023655,0.011645,6.83,12.42,2564.88
2026-07-21 08:59:46,33829,33829,5.646761,5.301823,5.052699,0.085440,0.022416,0.013528,8.97,12.25,2761.46
2026-07-21 09:03:48,35811,35811,5.242222,6.104897,4.629564,0.074256,0.023497,0.011055,10.22,11.92,3003.90
2026-07-21 09:08:22,37797,37797,7.232353,6.983892,6.517290,0.095012,0.024755,0.013170,12.92,11.53,3277.57
2026-07-21 09:11:39,39781,39781,6.524120,7.208007,5.831777,0.089939,0.022485,0.008694,12.86,11.45,3474.62
2026-07-21 09:14:45,41767,41767,6.591295,7.849870,5.917276,0.070126,0.022812,0.009884,16.70,11.41,3660.63
2026-07-21 09:18:30,43745,43745,8.575006,9.216014,7.728748,0.099904,0.027740,0.008549,18.73,11.26,3885.93
2026-07-21 09:21:24,45719,45719,7.319827,8.606596,6.522890,0.087783,0.023742,0.009819,20.58,11.26,4059.90
2026-07-21 09:24:09,47700,47700,6.840822,6.316894,5.997381,0.071674,0.021916,0.007541,22.65,11.29,4224.67
2026-07-21 09:27:33,49685,49685,7.765100,7.124258,6.897879,0.095470,0.024749,0.008321,25.81,11.22,4428.79
2026-07-21 09:31:02,51663,51663,7.406006,8.020587,6.580536,0.089687,0.023686,0.008998,26.66,11.14,4637.43
2026-07-21 09:34:04,53635,53635,7.381826,6.804311,6.563439,0.082744,0.024413,0.008309,27.46,11.13,4819.49
2026-07-21 09:37:05,55609,55609,7.079604,6.822797,6.274733,0.086467,0.021121,0.006677,27.10,11.12,5000.35
2026-07-21 09:40:25,57595,57595,7.411078,7.660125,6.616779,0.081983,0.023986,0.007623,26.69,11.07,5200.73
2026-07-21 09:43:34,59585,59585,6.766172,7.725985,5.953966,0.085940,0.022709,0.007189,27.27,11.06,5389.05
2026-07-21 09:46:51,61569,61569,7.140120,8.005107,6.374599,0.089078,0.024105,0.006925,27.31,11.02,5586.45
2026-07-21 09:50:01,63548,63548,7.468739,7.377678,6.688845,0.086708,0.022148,0.006579,26.76,11.00,5776.80
2026-07-21 09:53:14,65532,65532,6.978095,7.122460,6.184603,0.080765,0.021316,0.006694,28.36,10.98,5969.78
2026-07-21 09:56:44,67519,67519,8.236907,8.565392,7.426668,0.082741,0.027214,0.007952,28.05,10.93,6179.89
2026-07-21 09:59:55,69514,69514,7.408315,7.978218,6.632054,0.084881,0.024580,0.007284,30.02,10.91,6370.54
2026-07-21 10:02:51,71508,71508,7.232570,7.488117,6.476313,0.080605,0.022026,0.009276,31.60,10.92,6546.47
2026-07-21 10:05:43,73494,73494,7.783064,7.849673,6.973781,0.080241,0.023073,0.007415,32.29,10.94,6718.11
2026-07-21 10:08:21,75483,75483,6.870539,6.578292,6.135439,0.082861,0.023483,0.006627,33.51,10.98,6876.57
2026-07-21 10:11:02,77469,77469,6.925081,7.352980,6.113333,0.080720,0.021956,0.006526,35.77,11.01,7037.41
2026-07-21 10:13:40,79459,79459,6.949606,7.459292,6.169243,0.078715,0.021555,0.006709,36.93,11.04,7195.77
2026-07-21 10:16:34,81437,81437,7.791495,7.605670,7.011037,0.085996,0.022913,0.007082,37.62,11.05,7369.36
2026-07-21 10:19:04,83418,83418,7.134744,7.089886,6.399232,0.077874,0.022934,0.006118,36.94,11.09,7519.75
2026-07-21 10:21:32,85394,85394,7.291443,7.236497,6.540743,0.090626,0.023655,0.006895,37.52,11.14,7667.55
2026-07-21 10:24:06,87373,87373,6.183912,5.496245,5.481060,0.079122,0.021747,0.006572,38.87,11.17,7821.28
2026-07-21 10:26:37,89349,89349,6.283820,7.904287,5.588423,0.074969,0.022509,0.005619,38.41,11.21,7972.67
2026-07-21 10:29:25,91320,91320,7.094245,6.444625,6.314686,0.093245,0.022574,0.007774,38.50,11.22,8140.19
2026-07-21 10:32:09,93311,93311,7.465266,7.213088,6.732797,0.084478,0.022055,0.006603,39.50,11.24,8304.19
2026-07-21 10:35:07,95301,95301,7.455224,8.077807,6.695903,0.083931,0.020891,0.005080,39.75,11.24,8482.22
2026-07-21 10:38:16,97291,97291,6.724943,7.170659,5.980034,0.090548,0.023157,0.005383,40.40,11.22,8671.96
2026-07-21 10:41:11,99281,99281,6.969837,7.144880,6.230680,0.083083,0.023677,0.005844,40.85,11.22,8846.69
2026-07-21 10:42:12,99983,99983,6.236094,7.449814,5.513797,0.064342,0.018768,0.005457,40.75,11.23,8907.09
2026-07-21 10:42:13,99999,99999,4.006609,7.075722,3.245904,0.126394,0.024144,0.003862,40.77,11.23,8908.44
2026-07-21 10:42:14,100007,100007,9.195852,0.247872,8.106380,0.022612,0.010979,0.007988,40.83,11.22,8909.54
