timestamp,hands_done,training_samples,train_loss,val_loss,train_loss_q,train_loss_bluff,train_loss_str,train_loss_eq,hero_bb100,hands_per_sec,elapsed_sec
2026-07-19 11:53:10,35098,35098,6.741433,6.750676,6.044849,0.066195,0.020729,0.006353,15.83,13.20,2658.94
2026-07-19 11:55:35,37051,37051,5.722768,6.592196,5.101392,0.072938,0.019120,0.006035,15.44,13.21,2804.31
2026-07-19 11:58:12,38985,38985,5.937179,6.325600,5.231322,0.073552,0.019728,0.007082,18.45,13.16,2961.57
2026-07-19 12:00:37,40916,40916,5.732336,6.245856,5.108316,0.067075,0.017734,0.005760,20.19,13.17,3106.05
2026-07-19 12:02:50,42820,42820,7.515368,7.326607,6.575035,0.080863,0.021724,0.007240,19.64,13.22,3238.90
2026-07-19 12:05:00,44710,44710,7.853393,8.165104,6.912304,0.095450,0.021444,0.007686,22.43,13.27,3369.65
2026-07-19 12:07:33,46616,46616,8.924025,8.899992,7.900373,0.083276,0.016670,0.006623,22.84,13.24,3522.15
2026-07-19 12:09:43,48534,48534,7.604270,8.423615,6.637451,0.086617,0.018734,0.005683,25.08,13.29,3652.63
2026-07-19 12:12:03,50443,50443,9.268049,8.933021,8.288880,0.079855,0.018051,0.006214,26.24,13.30,3792.72
2026-07-19 12:14:21,52351,52351,8.456496,9.316565,7.390183,0.078955,0.018368,0.006058,27.29,13.32,3930.48
2026-07-19 12:16:51,54268,54268,9.245162,9.380290,8.240045,0.069212,0.019390,0.007995,26.83,13.30,4080.44
2026-07-19 12:19:04,56182,56182,8.160305,8.342874,7.189595,0.071729,0.020597,0.005428,26.73,13.34,4212.94
2026-07-19 12:21:21,58111,58111,8.216539,9.067920,7.278008,0.073015,0.018096,0.007117,29.02,13.36,4350.17
2026-07-19 12:23:28,60025,60025,8.005485,6.795870,7.103137,0.069028,0.018927,0.005491,30.81,13.41,4477.68
2026-07-19 12:25:44,61935,61935,8.058966,8.729443,7.062014,0.091364,0.018419,0.005726,29.73,13.43,4613.29
2026-07-19 12:28:27,63848,63848,8.652902,8.176045,7.681077,0.089015,0.018117,0.005787,31.34,13.37,4776.29
2026-07-19 12:31:02,65768,65768,7.780683,6.807856,6.865432,0.061335,0.016356,0.005061,35.71,13.34,4931.51
2026-07-19 12:33:43,67670,67670,8.283634,7.917424,7.272358,0.086665,0.017651,0.005662,37.27,13.29,5092.37
2026-07-19 12:36:34,69588,69588,9.178318,9.849060,8.261754,0.092554,0.019371,0.006393,38.84,13.22,5263.57
2026-07-19 12:39:02,71499,71499,7.335157,7.244675,6.434252,0.081605,0.018431,0.004824,41.37,13.21,5411.38
2026-07-19 12:41:38,73414,73414,7.367558,8.451572,6.492494,0.065492,0.017590,0.004332,42.26,13.19,5567.11
2026-07-19 12:44:25,75321,75321,8.388401,8.011475,7.512155,0.071140,0.018039,0.005095,42.89,13.13,5734.52
2026-07-19 12:47:05,77229,77229,8.350356,7.452829,7.372262,0.077548,0.020132,0.004929,43.43,13.10,5894.22
2026-07-19 12:49:49,79124,79124,8.563265,8.691025,7.529185,0.086731,0.019691,0.005119,43.58,13.06,6058.14
2026-07-19 12:52:33,81033,81033,8.976581,9.894024,8.056669,0.076678,0.019100,0.005504,42.89,13.02,6222.19
2026-07-19 12:55:06,82939,82939,7.299727,7.150745,6.345845,0.079170,0.017759,0.004563,44.03,13.01,6375.53
2026-07-19 12:57:59,84859,84859,8.478146,7.994725,7.428689,0.081808,0.019740,0.004388,45.04,12.96,6548.27
2026-07-19 13:00:29,86767,86767,8.524427,7.677435,7.641793,0.068814,0.018317,0.004506,45.77,12.95,6698.17
2026-07-19 13:02:55,88659,88659,7.855728,7.407098,6.908327,0.075891,0.017136,0.004314,44.58,12.95,6844.47
2026-07-19 13:05:41,90566,90566,8.249397,7.659187,7.273173,0.086610,0.020235,0.004903,45.52,12.92,7010.52
2026-07-19 13:08:23,92479,92479,7.700711,7.345779,6.739636,0.089239,0.020211,0.004385,47.54,12.89,7171.77
2026-07-19 13:11:00,94387,94387,8.151034,8.890993,7.238019,0.074008,0.018818,0.005216,46.97,12.88,7328.96
2026-07-19 13:13:33,96293,96293,7.925088,8.786908,6.981811,0.077657,0.019613,0.003884,47.49,12.87,7481.88
2026-07-19 13:16:07,98216,98216,8.058411,7.885587,7.131687,0.085644,0.018011,0.004804,47.30,12.86,7636.42
2026-07-19 13:18:33,99937,99937,7.876858,6.296376,6.915974,0.092960,0.017800,0.003818,47.38,12.84,7781.94
2026-07-19 13:18:38,99989,99989,10.028833,7.275880,9.003871,0.098280,0.014501,0.008975,47.55,12.84,7787.23
2026-07-19 13:18:39,99997,99997,0.723150,7.515692,0.486496,0.002103,0.008444,0.000868,47.55,12.84,7788.26
2026-07-19 13:18:40,100005,100005,3.662682,2.784330,2.572981,0.014500,0.016023,0.004358,47.55,12.84,7788.97
